round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
239,13324980.958186306,0.05553656499476127,174439.5115065846,317853.84536267805,0.13720103913446868,13307030.996502696,ok,348879.0230131692
240,13311463.972394072,0.05268905953784637,157731.39241672383,512397.74978105206,0.07695749663426633,13302360.0125683,ok,315462.78483344766
241,13300485.738568734,0.05965899290266141,128661.13772662044,137315.93059881456,0.23424291916740494,13277882.268205373,ok,257322.27545324084
242,13276171.41784072,0.02835375952782996,227120.6961481492,2096340.3705404506,0.02708537928046436,13271557.680192508,ok,454241.3922962984
243,13270938.84793299,0.06415328059227633,110437.4206781144,24301.066744638014,0.5,13221795.404280094,ok,220874.8413562287
244,13219754.925226986,0.03230052335531318,217732.33049223886,1832032.5383557428,0.029711853628928253,13214903.001876583,ok,435464.66098447767
245,13214997.300672907,0.04900795317069105,147572.10219727142,780656.5653268127,0.04725897044607961,13209766.721460601,ok,295144.20439454284
246,13209812.586081441,0.05728869908900461,120446.34411282177,22792.026531124517,0.5,13155287.420657812,ok,240892.68822557142
247,13156340.198980011,0.033148875035166996,212510.9688855798,1801852.4435902627,0.02948506821986811,13151640.773668716,ok,425021.9377711596
248,13152223.833094906,0.0565610633421822,132853.3597235757,253710.97297519885,0.13091014370174936,13139179.943785401,ok,265706.71944704524
249,13139345.389777042,0.03452740528527775,191349.82448046812,1528602.7627010078,0.03129489052838638,13134854.185919736,ok,382699.6489607418
250,13135541.790009521,0.06409348128018819,106945.07905030891,8568.776197714416,0.5,13084211.444533795,ok,213890.15810061782
